dtknhox,dtko0a4,0.500000
dtknhox,dtkqj04,-0.500000
dtknhox,dtkrkr7,1.000000
dtknhox,dtkt6s2,1.000000
dtknhox,dtkt9dc,1.500000
dtknhox,dtkv0bs,1.500000
dtknhox,dtkwkj4,0.500000
dtknhox,dtkx8tn,-1.500000
dtknhox,dtl0tyf,0.000000
dtknhox,dtl73e6,-0.500000
dtknhox,dtl7vyv,0.500000
dtknhox,dtl842s,1.500000
dtknhox,dtl9d2l,2.000000
dtknhox,dtleejx,1.500000
dtknhox,dtlgblo,1.500000
dtknhox,dtlj3o7,0.500000
dtknhox,dtlmbl3,0.000000
dtknhox,dtlop0v,0.000000
dtknhox,dtlsl9b,0.500000
dtknhox,dtlv4jg,-2.000000
dtknhox,dtlyduo,0.000000
dtknhox,dum4d65,1.000000
dtknhox,dux9lu1,1.000000
dtknhox,dtwr4jt,1.000000
dtknhox,dtz5mtv,2.000000
dtknhox,du5j6f7,-1.000000
dtknhox,dtmoks3,-1.000000
dtknhox,du0igk0,0.000000
dtknhox,dtyrpij,0.000000
dtknhox,dtyuuii,1.000000
dtknhox,dty9blr,-2.000000
dtknhox,dtnl8a7,1.000000
dtknhox,dtzmevk,2.000000
dtknhox,dunbsmu,2.000000
dtknhox,dtxpbas,-1.000000
dtknhox,dttn99r,-1.000000
dtknhox,dtl5qp6,0.000000
dtknhox,du7i8i6,-2.000000
dtknhox,du5yc8k,-2.000000
dtknhox,duw4cyx,-1.000000
dtknhox,duqhzch,-2.000000
dtknhox,dtmd4c5,0.000000
dtknhox,due0idt,0.000000
dtknhox,duj2zj4,-2.000000
dtknhox,du4js4t,-2.000000
dtknhox,dug62gi,-2.000000
dtknhox,du0rpgj,-1.000000
dtknhox,dueey39,-1.000000
dtknhox,duki0fh,-2.000000
dtknhox,du65kfr,-2.000000
dtkr1jk,duanj7j,1.000000
dtkr1jk,du7i6tp,0.000000
dtkr1jk,dtlygfh,0.000000
dtkr1jk,du5tjoe,-2.000000
dtkr1jk,duiyrgo,-1.000000
dtkr1jk,du1kdh6,1.000000
dtkr1jk,duue3id,-2.000000
dtkr1jk,dtto23a,0.000000
dtm6k9n,dtmdikk,0.000000
dtm6k9n,dtxtsfq,-1.000000
dtm6k9n,duvlj7j,-2.000000
dtm6k9n,dua0mdy,-1.000000
dtm6k9n,duo2xhu,-1.000000
dtm6k9n,dum4ict,2.000000
dtm6k9n,dug9vwc,-1.000000
dtm6k9n,dus24tx,2.000000
dtm6k9n,dtsnra5,-1.000000
dtm6k9n,du76faq,0.000000
dtm6k9n,dttps7c,1.000000
dtm6k9n,duuh006,-1.000000
dtm6k9n,dtw0tud,1.000000
dtm6k9n,duhe0zi,1.000000
dtm6k9n,du54w0n,0.000000
dtm6k9n,dupda8k,0.000000
dtm6k9n,dtozr8g,0.000000
dtm6k9n,dur2nln,-2.000000
dtm6k9n,dua6gtw,-2.000000
dtm6k9n,du882i1,-2.000000
dtm6k9n,du3o8ys,-2.000000
dtm6k9n,duu5e3u,-2.000000
dtm6k9n,duejg2l,-2.000000
dtm6k9n,dty4nom,-2.000000
dtm6k9n,dtmqd5t,-1.000000
dtm6k9n,duswpt3,-2.000000
dtnjle8,du57rnl,1.000000
dtnjle8,dtr93xt,-1.000000
dtnjle8,durn04c,1.000000
dtnjle8,durb2x3,2.000000
dtnjle8,dty6uyd,-2.000000
dtnjle8,duva7rx,-1.000000
dtnjle8,duhp9h5,2.000000
dtnjle8,dtlrphv,-2.000000
dtnjle8,dudj11l,1.000000
dtnjle8,duairdz,1.000000
dtnjle8,duhvbqo,-2.000000
dtnjle8,duazdma,2.000000
dtnjle8,duqbx8o,2.000000
dtnjle8,dtn1mch,-2.000000
dtnjle8,duefokz,-1.000000
dtnjle8,dtt0ztl,-2.000000
dtnjle8,dtxque5,2.000000
dtnjle8,dutmhc4,-2.000000
dtnjle8,duttn8a,-2.000000
dtnjle8,du6d6di,1.000000
dtmthi3,duavwm0,1.000000
dtmthi3,dutnxtf,0.000000
dtmthi3,dtte6pg,0.000000
dtmthi3,dtoms0k,-1.000000
dtmthi3,dupts4b,-1.000000
dtmthi3,duyeshi,0.000000
dtmthi3,du5kss2,0.000000
dtmthi3,du34c7e,1.000000
dtmthi3,duskoa3,0.000000
dtmthi3,duewdfa,-1.000000
dtmthi3,du1jdzo,0.000000
dtmthi3,dtz8fiv,0.000000
dtmthi3,duezxth,0.000000
dtmthi3,dtm1jv8,0.000000
dtmthi3,duo5pdr,0.000000
dtmthi3,dtzzd84,-1.000000
dtmthi3,duu3p0i,0.000000
dtmthi3,dujvire,0.000000
dtmthi3,du3wnu8,-1.000000
dtmthi3,du0mbkf,-1.000000
dtklqcd,duj8u1n,2.000000
dtklqcd,duj8gne,1.000000
dtklqcd,dtkv3i2,1.000000
dtklqcd,du1tlz7,0.000000
dtklqcd,duk48az,1.000000
dtklqcd,dtlajff,1.000000
dtklqcd,dtnokny,-1.000000
dtklqcd,dtnn7rh,-1.000000
dtklqcd,dtls2h6,2.000000
dtklqcd,dtnv5o8,2.000000
dtklqcd,duy1n15,0.000000
dtklqcd,dtl2dwl,0.000000
dtklqcd,dtnnrvn,0.000000
dtklqcd,dtksosj,0.000000
dtklqcd,dua596c,1.000000
dtklqcd,dtqj4o8,-1.000000
dtklqcd,dtnruxd,-1.000000
dtklqcd,dtnx6k6,0.000000
dtklqcd,dtr980i,2.000000
dtklqcd,durk9xe,0.000000
dtklqcd,dud9z10,-1.000000
dtklqcd,dtnn6vo,-1.000000
dtklqcd,dtnygo9,-1.000000
dtklqcd,duqyzr9,-1.000000
dtklqcd,du1kclx,-1.000000
dtklqcd,du6zxd8,-1.000000
dtklqcd,dtno20r,-1.000000
dtklqcd,dtkjvos,1.000000
dtklqcd,duhu0mj,0.000000
dtkkicr,dtlr4tv,1.000000
dtkkicr,dtl17am,0.000000
dtkkicr,dtko6oa,1.000000
dtkkicr,dtn77kb,0.000000
dtkkicr,dtxj7z0,0.000000
dtkkicr,dur3j9q,0.000000
dtkkicr,duz4zem,0.000000
dtkkicr,dtl44zw,1.000000
dtkkicr,dto348w,0.000000
dtkkicr,dtl4oy1,0.000000
dtkkicr,dtmb8tv,2.000000
dtkkicr,dtkkzgl,0.000000
dtkkicr,dtlr194,1.000000
dtkkicr,dtkzqvi,-1.000000
dtkkicr,dtkkz71,0.000000
dtkkicr,duu2c5w,0.000000
dtkkicr,du1lhc4,-1.000000
dtkkicr,dukznne,-1.000000
dtkkicr,du7xoel,-1.000000
dtkkicr,dtkn8jh,-1.000000
dtkkicr,duwf1xr,-1.000000
dtkjlul,dtjwnhu,-2.000000
dtkjlul,dtjxn2o,0.000000
dtkjlul,dtk4em7,-2.000000
dtkjlul,dtjqym3,-1.000000
dtkjlul,dtjujys,-1.000000
dtkjlul,dtkcysn,0.000000
dtkjlul,dtknsz2,-2.000000
dtkjlul,dtk11al,-1.000000
dtkjlul,dtkg691,-1.000000
dtkjlul,dtjs4zi,-1.000000
dtkjlul,dtyxcdj,0.000000
dtkjlul,dtk56rk,-1.000000
dtkjlul,dtk458h,-1.000000
dtkjlul,dtqduzq,0.000000
dtkjlul,dtqcbjf,0.000000
dtkjlul,dtyu5tk,0.000000
dtkjlul,dtnmh3b,-1.000000
dtkjlul,dtne0ra,0.000000
dtkjlul,dtnd83l,1.000000
dtkjlul,dtndqps,-1.000000
dtkjlul,dtn9rue,0.000000
dtkjlul,dtnrnck,-1.000000
dtkjlul,dtw6hj1,0.000000
dtzq6m9,dtzqiga,1.000000
dtzq6m9,dtzyo8m,0.000000
dtzq6m9,du053ms,1.000000
dtzq6m9,du07smb,2.000000
dtzq6m9,du09fgo,1.000000
dtzq6m9,du09mmm,2.000000
dtzq6m9,du0a2jh,1.000000
dtzq6m9,du0aeox,2.000000
dtzq6m9,du0bavc,1.000000
dtzq6m9,du0bxhd,2.000000
dtzq6m9,du0c13w,1.000000
dtzq6m9,du0c9xm,1.000000
dtzq6m9,du0cdud,0.000000
dtzq6m9,du0cepz,1.000000
dtzq6m9,du0da7a,1.000000
dtzq6m9,du0dqv9,0.000000
dtzq6m9,du0dz7x,2.000000
dtzq6m9,du0e2rs,0.000000
dtzq6m9,du0f0ur,1.000000
dtzq6m9,du0f95n,1.000000
dtzq6m9,du0fbrc,0.000000
dtzq6m9,du0g2qq,1.000000
dtzq6m9,du0g3cy,1.000000
dtzq6m9,du0gfsx,1.000000
dtzq6m9,du0gpgm,-1.000000
dtzq6m9,du0hs5x,2.000000
dtzq6m9,du0iqas,1.000000
dtzq6m9,du0jdnl,0.000000
dtzq6m9,du0lpj5,1.000000
dtzq6m9,du0mh0p,1.000000
dtzq6m9,du0on1c,2.000000
dtzq6m9,du0oss3,2.000000
dtzq6m9,du0p20s,0.000000
dtzq6m9,du0pqj5,1.000000
dtzq6m9,du0q18h,1.000000
dtzq6m9,du0qr6y,1.000000
dtzq6m9,du0tbls,1.000000
dtzq6m9,du0u6hk,0.000000
dtzq6m9,du0w8a1,1.000000
dtzq6m9,du0wlmf,0.000000
dtzq6m9,du0xy1w,2.000000
dtzq6m9,du11kmq,-1.000000
dtzq6m9,du16p7m,2.000000
dtzq6m9,du16too,1.000000
dtzq6m9,du16z3k,2.000000
dtzq6m9,du173ui,1.000000
dtzq6m9,du189sj,2.000000
dtzq6m9,du1ao7g,2.000000
dtzq6m9,du1trav,0.000000
dtznllj,du09fa3,2.000000
dtznllj,du09ozn,2.000000
dtznllj,du09ro9,1.000000
dtznllj,du0a2o1,1.000000
dtznllj,du0b8v0,0.000000
dtznllj,du0bxys,2.000000
dtznllj,du0cjqa,1.000000
dtznllj,du0cjyz,1.000000
dtznllj,du0cw4n,2.000000
dtznllj,du0ddfl,2.000000
dtznllj,du0de9t,1.000000
dtznllj,du0dmlq,0.000000
dtznllj,du0ebgu,2.000000
dtznllj,du0emne,-1.000000
dtznllj,du0eudq,1.000000
dtznllj,du0fw7w,1.000000
dtznllj,du0gjm3,1.000000
dtznllj,du0gs02,0.000000
dtznllj,du0h1tj,2.000000
dtznllj,du0hj35,2.000000
dtznllj,du0hm24,0.000000
dtznllj,du0hrrg,1.000000
dtznllj,du0j06a,1.000000
dtznllj,du0j0jv,1.000000
dtznllj,du0j34d,2.000000
dtznllj,du0jy5a,0.000000
dtznllj,du0kfgv,1.000000
dtznllj,du0ksi1,1.000000
dtznllj,du0l593,2.000000
dtznllj,du0lmap,0.000000
dtznllj,du0m2jg,1.000000
dtznllj,du0mery,1.000000
dtznllj,du0mhat,1.000000
dtznllj,du0mu7z,2.000000
dtznllj,du0ndem,0.000000
dtznllj,du0nvo0,0.000000
dtznllj,du0o0bi,0.000000
dtznllj,du0olfo,1.000000
dtznllj,du0p0xv,1.000000
dtznllj,du0pbcn,1.000000
dtznllj,du0pc0a,2.000000
dtznllj,du0qzv2,0.000000
dtznllj,du0tmpz,0.000000
dtznllj,du0u94m,0.000000
dtznllj,du0usdj,0.000000
dtznllj,du0v45k,1.000000
dtznllj,du0v5fo,0.000000
dtznllj,du0wepi,2.000000
dtznllj,du0wpxu,1.000000
dtznllj,du0xr0d,0.000000
dtznllj,du0yu7h,1.000000
du09fa3,du0b1gb,0.000000
du09fa3,du0bjjc,1.000000
du09fa3,du0c1yf,0.000000
du09fa3,du0cmrd,0.000000
du09fa3,du0co5f,2.000000
du09fa3,du0cw49,2.000000
du09fa3,du0dq0m,1.000000
du09fa3,du0f3wh,0.000000
du09fa3,du0fqqc,1.000000
du09fa3,du0gekb,-1.000000
du09fa3,du0glli,0.000000
du09fa3,du0h27a,1.000000
du09fa3,du0h7ee,0.000000
du09fa3,du0htts,-1.000000
du09fa3,du0iulj,0.000000
du09fa3,du0j3yh,1.000000
du09fa3,du0l4ty,1.000000
du09fa3,du0l6z6,0.000000
du09fa3,du0ll57,2.000000
du09fa3,du0m333,0.000000
du09fa3,du0okt6,1.000000
du09fa3,du0omnc,1.000000
du09fa3,du0p3cm,0.000000
du09fa3,du0q7x0,2.000000
du09fa3,du0qjoq,0.000000
du09fa3,du0qp4n,0.000000
du09fa3,du0rgi2,2.000000
du09fa3,du0ump9,1.000000
du09fa3,du0vbyq,0.000000
du09fa3,du0vhn9,0.000000
du09fa3,du0vmwi,0.000000
du09fa3,du0vw6z,0.000000
du09fa3,du0w9c9,-1.000000
du09fa3,du0wkhi,1.000000
du09fa3,du0x6dl,2.000000
du09fa3,du0y7b1,1.000000
du09fa3,du11e1y,1.000000
du09fa3,du12rnl,0.000000
du09fa3,du13its,0.000000
du09fa3,du14pr8,0.000000
du09fa3,du184i3,0.000000
dtkv9dw,dtm7tlf,-2.000000
dtkv9dw,dtkl59h,0.000000
dtkv9dw,dtkmwsh,0.000000
dtkv9dw,dux1x0i,1.000000
dtkv9dw,dtkwp3i,0.000000
dtkv9dw,duwgfyt,0.000000
dtkv9dw,duw5d12,0.000000
dtkv9dw,duw9a8v,-2.000000
dtkv9dw,duws5vv,0.000000
dtkv9dw,duw9zdr,-1.000000
dtkv9dw,duwgurc,-1.000000
dtkv9dw,duwl6z8,-2.000000
dtkv9dw,duwx0x1,1.000000
dtkv9dw,duw9jsx,-1.000000
dtkv9dw,duwj4g0,-1.000000
dtkv9dw,duwp3j7,1.000000
dtkv9dw,duxuqcd,1.000000
dtkv9dw,dux5g2v,1.000000
dtkv9dw,duy7t18,0.000000
dtkv9dw,duxcu8g,1.000000
dtkv9dw,duwh0sg,1.000000
dtkv0y9,duw5sgz,-1.000000
dtkv0y9,duwgqng,0.000000
dtkv0y9,duw5tfa,0.000000
dtkv0y9,duwx91j,1.000000
dtkv0y9,duw7w7f,1.000000
dtkv0y9,duwiqci,1.000000
dtkv0y9,duwdehm,1.000000
dtkv0y9,duwcvz8,-1.000000
dtkv0y9,duwejsr,1.000000
dtkv0y9,duwg5mp,1.000000
dtkv0y9,duwolqe,1.000000
dtkv0y9,duwii59,-1.000000
dtkv0y9,duwlqnr,1.000000
dtkv0y9,duxnh0i,1.000000
dtkv0y9,duwgoa8,1.000000
dtkv0y9,duwbnpf,1.000000
dtkv0y9,duw9jua,0.000000
dtkv0y9,duw9li9,-1.000000
dtkv0y9,duwcqb3,1.000000
dtkv0y9,duwkgvy,1.000000
dtkv0y9,duwn5j7,-2.000000
dtkv0y9,duy6691,1.000000
dtkv0y9,duw9bfg,-1.000000
dtkv0y9,duwuidt,1.000000
dtkv0y9,duwolf3,1.000000
dtkv0y9,duwafdj,-2.000000
dtkv0y9,duwhsdx,-1.000000
dtn6dz1,dto5c51,-1.000000
dtn6dz1,dto980g,1.000000
dtn6dz1,dto576p,1.000000
dtn6dz1,dto6ema,-1.000000
dtn6dz1,dtnq1xl,1.000000
dtn6dz1,dtnyzcs,-1.000000
dtn6dz1,dto064e,1.000000
dtn6dz1,dto3d1t,-2.000000
dtn6dz1,dto3lyn,-1.000000
dtn6dz1,dto57v7,1.000000
dtn6dz1,dto7bn7,-1.000000
dtn6dz1,dtozh1t,-1.000000
dtn6dz1,dtolm3e,-1.000000
dtn6dz1,dto29he,1.000000
dtmvxi1,duw6pku,-2.000000
dtmvxi1,duw6hiw,1.000000
dtmvxi1,duwm1w7,-2.000000
dtmvxi1,duw5e41,1.000000
dtmvxi1,duw5jtr,-1.000000
dtmvxi1,duw6rcc,0.000000
dtmvxi1,duxv0oh,0.000000
dtmvxi1,duwzep7,-1.000000
dtmvxi1,duw8lw6,1.000000
dtmvxi1,duw8952,1.000000
dtmvxi1,duwxkgj,-1.000000
dtmvxi1,duwcn17,0.000000
dtmvxi1,duw8ure,0.000000
dtmvxi1,duw8wl3,0.000000
dtmvxi1,duw8z63,1.000000
dtmvxi1,duwrnx4,0.000000
dtmvxi1,duwht0j,0.000000
dtmvxi1,duw8g3e,0.000000
dtmvxi1,duw9f64,1.000000
dtmvxi1,duw8u9x,-2.000000
dtmvxi1,duwak0v,1.000000
dtmvxi1,duweo5q,0.000000
dtmvxi1,duw9tqo,1.000000
dtmvxi1,dux04ru,1.000000
dtmvxi1,duwhu5y,1.000000
dtmvxi1,duw95g1,1.000000
dtkhxnf,dtkib60,1.000000
dtkhxnf,dtkkove,1.000000
dtkhxnf,dtkkymo,1.000000
dtkhxnf,dtkl10y,1.500000
dtkhxnf,dtkl6xd,1.500000
dtkhxnf,dtklel7,-1.500000
dtkhxnf,dtklgo2,1.500000
dtkhxnf,dtklkiz,0.500000
dtkhxnf,dtkllbf,1.500000
dtkhxnf,dtkllny,1.500000
dtkhxnf,dtklo6m,1.000000
dtkhxnf,dtkloau,1.500000
dtkhxnf,dtklr1q,1.000000
dtkhxnf,dtklw9j,1.500000
dtkhxnf,dtklx7a,0.500000
dtkhxnf,dtklzip,0.500000
dtkhxnf,dtkm2rs,1.500000
dtkhxnf,dtkm9ko,1.500000
dtkhxnf,dtkmabv,1.500000
dtkhxnf,dtkmev5,-0.500000
dtkhxnf,dtkmfyy,0.500000
dtkhxnf,dtkmocs,0.500000
dtkhxnf,dtkmqmv,0.500000
dtkhxnf,dtkmxb1,0.500000
dtkhxnf,dtkmzd3,1.500000
dtkhxnf,dtkn1tl,0.500000
dtkhxnf,dtkn9yq,1.000000
dtkhxnf,dtknaeu,-0.500000
dtkhxnf,dtkniav,0.500000
dtkhxnf,dtknk18,0.500000
dtkhxnf,dtknpim,0.500000
dtkhxnf,dtkob7p,0.000000
dtkhxnf,dtkomn1,0.500000
dtkhxnf,dtkpbyx,2.000000
dtkhxnf,dtkpeux,-2.000000
dtkhxnf,dtkphlq,0.500000
dtkhxnf,dtkpjh8,0.500000
dtkhxnf,dtkplpx,1.500000
dtkhxnf,dtkpnpm,0.500000
dtkhxnf,dtkptnh,1.500000
dtkhxnf,dtkq3av,1.500000
dtkhxnf,dtkq4ie,1.500000
dtkhxnf,dtkq4n0,1.000000
dtkhxnf,dtkqa3g,2.000000
dtkhxnf,dtkqcu7,0.500000
dtkhxnf,dtkqjj8,0.000000
dtkhxnf,dtkqps0,0.500000
dtkhxnf,dtkqrnz,0.500000
dtkhxnf,dtkqv4z,1.500000
dtkhxnf,dtkqvyy,0.500000
dtkhxnf,dtkqyds,1.000000
dtkhxnf,dtkr3ed,0.500000
dtkhxnf,dtkr3va,0.500000
dtkhxnf,dtkr7kr,0.500000
dtkhxnf,dtks7iq,1.000000
dtkhxnf,dtkshdt,0.000000
dtkhxnf,dtkshee,0.500000
dtkhxnf,dtksi01,-0.500000
dtkhxnf,dtksqu5,1.000000
dtkhxnf,dtktazl,1.500000
dtkhxnf,dtktbng,1.000000
dtkhxnf,dtktres,0.500000
dtkhxnf,dtku936,1.500000
dtkhxnf,dtkuelv,1.000000
dtkhxnf,dtkuizs,0.500000
dtkhxnf,dtkunc7,0.500000
dtkhxnf,dtkusbu,-0.500000
dtkhxnf,dtkv36d,0.500000
dtkhxnf,dtkvqdq,0.000000
dtkhxnf,dtkvyrz,0.500000
dtkhxnf,dtkw6ge,1.000000
dtkhxnf,dtkxi16,1.000000
dtkhxnf,dtkxk1d,0.500000
dtkhxnf,dtkxkax,0.500000
dtkhxnf,dtkxxzw,1.000000
dtkhxnf,dtkzwxr,1.500000
dtkhxnf,dtkzy4h,1.000000
dtkhxnf,dtl15ig,1.000000
dtkhxnf,dtl1c4h,1.000000
dtkhxnf,dtl1lkx,1.500000
dtkhxnf,dtl215b,0.000000
dtkhxnf,dtl22a4,0.500000
dtkhxnf,dtl29zi,1.000000
dtkhxnf,dtl2jpt,1.000000
dtkhxnf,dtl4le9,0.500000
dtkhxnf,dtl5rmn,0.000000
dtkhxnf,dtl93i9,-0.500000
dtkhxnf,dtl9zbb,1.000000
dtkhxnf,dtlatav,-1.000000
dtkhxnf,dtlc1sh,-0.500000
dtkhxnf,dtld2nx,0.500000
dtkhxnf,dtlimoq,0.500000
dtkhxnf,dtljsnh,-0.500000
dtkhxnf,dtlodza,1.000000
dtkhxnf,dtlswjg,1.000000
dtkhxnf,dtlubpo,0.500000
dtkhxnf,dtma1tp,1.000000
dtkl8tg,dtldaee,0.000000
dtkl8tg,dtkmwsh,0.000000
dtkl8tg,dtkuthc,-1.000000
dtkl8tg,dtl4qgf,-1.000000
dtkl8tg,dtkxtad,1.000000
dtkl8tg,dtl6nq2,1.000000
dtkl8tg,dtlcww6,1.000000
dtkl8tg,dtledwk,-1.000000
dtkl8tg,dtl4e2d,1.000000
dtkl8tg,dtlbdzh,-1.000000
dtkl8tg,dtlst6t,-1.000000
dtz9o81,dtzleqi,-1.000000
dtz9o81,dtzlk0k,1.000000
dtz9o81,dtzlndm,1.000000
dtz9o81,dtzn2ue,1.000000
dtz9o81,dtzlnkn,1.000000
dtz9o81,dtzls1u,-1.000000
dtz9o81,dtzmbu8,1.000000
dtz9o81,dtzmp40,2.000000
dtz9o81,dtzmvmk,1.000000
dtz9o81,dtzmvpq,2.000000
dtz9o81,dtzmvrw,-1.000000
dtz9o81,dtzn497,1.000000
dtz9o81,dtzn5kc,1.000000
dtz9o81,dtznbhx,1.000000
dtz9o81,dtznddk,-1.000000
dtz9o81,dtzne3u,-1.000000
dtz9o81,dtzneim,0.000000
dtz9o81,dtznf4i,1.000000
dtz9o81,dtznnhk,-1.000000
dtz9o81,dtzno65,-1.000000
dtz9o81,dtznwux,1.000000
dtz9o81,dtzofyn,1.000000
dtz9o81,dtzoocw,1.000000
dtz9o81,dtzp122,2.000000
dtz9o81,dtzpcbb,1.000000
dtz9o81,dtzpgmq,1.000000
dtz9o81,dtzq7d2,-1.000000
dtz9o81,dtzqeo6,1.000000
dtz9o81,dtzqlbk,0.000000
dtz9o81,dtzraa0,1.000000
dtz9o81,dtzrfz6,2.000000
dtz9o81,dtzrrb3,-1.000000
dtz9o81,dtzt28b,1.000000
dtz9o81,dtzt34i,1.000000
dtz9o81,dtztj1p,1.000000
dtz9o81,dtztt6p,-2.000000
dtz9o81,dtzu6j6,1.000000
dtz9o81,dtzui5w,0.000000
dtz9o81,dtzuxaq,-1.000000
dtz9o81,dtzvs4y,1.000000
dtz9o81,dtzw3ff,1.000000
dtz9o81,du00jyq,1.000000
dtz9o81,du00wmv,-1.000000
dtz9o81,du00z6j,-1.000000
dtz9o81,du01jg7,-2.000000
dtz9o81,du01qow,-1.000000
dtz9o81,du022mv,2.000000
dtz9o81,du03gbm,-1.000000
dtz9o81,du03qq1,-1.000000
dtz9o81,du04kyh,-1.000000
dtz9o81,du07o71,1.000000
dtz9o81,du0cbxz,-1.000000
dtz9o81,du0gnbe,-1.000000
dtz9o81,dtzh04y,1.000000
dtz9o81,dtzhz52,2.000000
dtz9o81,dtzknqq,2.000000
dtzada0,dtzagek,2.000000
dtzada0,dtzasf0,2.000000
dtzada0,dtzbegs,2.000000
dtzada0,dtzbrry,1.000000
dtzada0,dtzcni8,2.000000
dtzada0,dtzcv8m,2.000000
dtzada0,dtzdllm,2.000000
dtzada0,dtzegwe,1.000000
dtzada0,dtzf1k5,-2.000000
dtzada0,dtzf77n,2.000000
dtzada0,dtzf9uy,1.000000
dtzada0,dtzfoiy,1.000000
dtzada0,dtzg7ub,1.000000
dtzada0,dtzgk2l,1.000000
dtzada0,dtzl9au,1.000000
dtzada0,dtzvlht,1.000000
dtzada0,dtzxeup,-1.000000
dtzada0,du1dbma,-2.000000
dtzada0,dtziys6,1.000000
dtzada0,dtzgq8z,1.000000
dtzada0,dtzgvzc,2.000000
dtzada0,dtzh5ti,1.000000
dtzada0,dtzh9df,1.000000
dtzada0,dtzhdwv,1.000000
dtzada0,dtzhi7j,1.000000
dtzada0,dtzhigk,2.000000
dtzada0,dtzhj9e,2.000000
dtzada0,dtzht8k,2.000000
dtzada0,dtzhuc9,2.000000
dtzada0,dtzhvuf,2.000000
dtzada0,dtzid9p,1.000000
dtzada0,dtzidqh,1.000000
dtzada0,dtzieca,1.000000
dtzada0,dtzieyj,1.000000
dtzada0,dtzigra,1.000000
dtzada0,dtzikep,2.000000
dtzada0,dtziuoe,2.000000
dtzada0,dtzj9dg,2.000000
dtzada0,dtzj9z7,2.000000
dtzada0,dtzjf57,1.000000
dtzada0,dtzji5r,2.000000
dtzada0,dtzjmol,2.000000
dtzada0,dtzjoik,2.000000
dtzada0,dtzjw30,2.000000
dtzada0,dtzjypi,2.000000
dtzada0,dtzjzmz,1.000000
dtzada0,dtzkggi,2.000000
dtzada0,dtzktjg,1.000000
dtzada0,dtzl9p2,1.000000
dtzada0,dtzljil,1.000000
dtzada0,dtzlsbm,1.000000
dtzada0,dtzltul,1.000000
dtzada0,dtzmar3,2.000000
dtzada0,dtzmzve,2.000000
dtzada0,dtzn7tf,2.000000
dtzada0,dtznf4f,2.000000
dtzada0,dtznf4s,1.000000
dtzada0,dtzo2s3,1.000000
dtzada0,dtzo90l,2.000000
dtzada0,dtzok4l,1.000000
dtzada0,dtzou0z,2.000000
dtzada0,dtzpurm,1.000000
dtzada0,dtzq1nr,1.000000
dtzada0,dtzq1y8,1.000000
dtzada0,dtzqbgp,1.000000
dtzada0,dtzqtqu,1.000000
dtzada0,dtzrz8n,1.000000
dtzada0,dtzswjp,2.000000
dtzada0,dtzv4rt,1.000000
dtzada0,dtzvc32,1.000000
dtzada0,dtzvzbh,1.000000
dtzada0,dtzw5uo,1.000000
dtzada0,dtzw7q3,2.000000
dtzada0,dtzyx9n,2.000000
dtzada0,dtzyyhr,1.000000
dtzada0,dtzzpqv,1.000000
dtzada0,du020x1,1.000000
dtzada0,du0g93h,2.000000
dtzagqj,dtzcquz,2.000000
dtzagqj,dtzek31,1.000000
dtzagqj,dtzggmt,2.000000
dtzagqj,dtzgyxv,-1.000000
dtzagqj,dtzh48q,-1.000000
dtzagqj,dtzi0c3,1.000000
dtzagqj,dtzi60z,1.000000
dtzagqj,dtzj21d,-2.000000
dtzagqj,dtzj6y0,1.000000
dtzagqj,dtzja4m,-1.000000
dtzagqj,dtzkan6,1.000000
dtzagqj,dtzkqr3,-1.000000
dtzagqj,dtzkrxv,1.000000
dtzagqj,dtzlh2j,-1.000000
dtzagqj,dtzly28,-2.000000
dtzagqj,dtzmdjg,1.000000
dtzagqj,dtznnmy,1.000000
dtzagqj,dtzoc84,1.000000
dtzagqj,dtzogkv,2.000000
dtzagqj,dtzp4h5,1.000000
dtzagqj,dtzp945,1.000000
dtzagqj,dtzpvbz,1.000000
dtzagqj,dtzq592,-1.000000
dtzagqj,dtzqev0,-2.000000
dtzagqj,dtzqwap,1.000000
dtzagqj,dtzr3xc,0.000000
dtzagqj,dtzr4t3,1.000000
dtzagqj,dtzrif1,1.000000
dtzagqj,dtzrw1m,2.000000
dtzagqj,dtzs5mj,1.000000
dtzagqj,dtztxkt,1.000000
dtzagqj,dtzu90a,1.000000
dtzagqj,dtzun06,1.000000
dtzagqj,dtzvs7g,1.000000
dtzagqj,dtzvurw,1.000000
dtzagqj,dtzxway,1.000000
dtzagqj,dtzz0je,1.000000
dtzagqj,dtzzya4,-1.000000
dtzagqj,du00n0u,-2.000000
dtzagqj,du032cm,1.000000
dtzagqj,du03p8q,1.000000
dtzagqj,du04mo0,-1.000000
dtzagqj,du0a2bz,1.000000
dtzagqj,du0opw4,1.000000
dtzagqj,duwajm0,-1.000000
dtzagqj,duwp0or,-1.000000
dtzagqj,duw2n8s,-1.000000
dtzagqj,duwkrru,1.000000
dtzagqj,duwz1ae,1.000000
dtzagqj,duwd7li,-1.000000
dtzagqj,duxqhck,-1.000000
dtzagqj,duw29dq,1.000000
dtzagqj,duw5r60,-1.000000
dtzagqj,duxxshs,1.000000
dtzar9z,dtzdbae,2.000000
dtzar9z,dtze96j,2.000000
dtzar9z,dtzemcj,2.000000
dtzar9z,dtzfeiv,1.000000
dtzar9z,dtzg0en,-1.000000
dtzar9z,dtzg2o3,1.000000
dtzar9z,dtzggbz,1.000000
dtzar9z,dtzgqg7,2.000000
